607	8422	390
855	9542	660
637	9714	715
638	1283	515
96	1050	600
776	6562	675
98	3548	75
179	4235	325
872	8837	110
387	5786	565
675	9193	175
465	9077	5
313	4022	590
428	3374	730
757	1331	485
744	4548	300
629	4565	550
211	300	245
812	99	55
298	3135	745
12	1640	730
26	4089	460
697	9755	245
549	7757	150
531	2437	480
96	9427	230
643	3238	170
350	3319	310
600	7335	390
146	3313	565
288	9972	510
9	7910	175
160	1278	680
540	7248	230
107	4610	725
639	8501	250
105	9183	710
723	427	340
624	6835	65
287	6048	150
265	9095	155
608	2998	510
929	4451	675
545	6206	280
679	2192	230
507	7774	390
994	2300	145
672	3966	505
605	7484	625
402	9125	20
357	3882	595
19	7888	480
878	1498	640
672	5855	575
385	3499	620
260	2078	585
775	3555	425
991	3447	410
890	1977	420
234	5673	210
443	4995	15
188	5888	320
323	8362	115
989	2925	455
312	3278	650
433	6256	675
270	6079	600
159	8575	490
242	7748	570
389	9666	595
434	3904	600
709	42	730
304	5662	305
387	5089	180
811	4830	745
764	2036	705
920	2966	595
398	5056	185
39	4109	20
957	8697	680
12	4589	185
838	4780	540
566	9747	530
625	8903	530
105	5675	600
968	9619	15
594	2477	440
169	1821	330
689	7735	560
176	2689	465
339	6871	445
87	1440	450
440	4347	435
345	5714	745
918	3164	695
845	5633	485
15	218	0
821	3341	225
948	2856	195
813	3756	110
530	8631	480
493	2772	635
461	5663	65
766	3330	475
209	1342	40
85	6608	110
215	4925	5
866	6679	375
106	4416	215
157	3281	240
104	673	480
218	7179	150
36	6157	140
901	3216	710
226	5975	335
999	5485	490
626	1776	695
553	6393	635
640	3165	145
272	3663	125
815	6913	255
759	8944	275
454	8322	725
467	154	210
481	3702	325
566	608	395
733	6902	60
838	393	305
314	7068	300
960	4951	615
179	4402	655
992	2219	680
649	7995	475
912	6891	415
118	6151	490
912	940	5
697	4108	150
320	9401	585
957	8834	750
986	1176	470
796	7642	20
440	6784	675
391	7917	685
324	606	430
960	9216	715
95	8035	185
911	9156	390
271	1586	495
253	4505	605
123	3062	200
457	1373	465
489	7859	280
999	6692	320
755	7732	590
252	7639	350
426	2970	675
732	5524	280
552	5913	75
687	5655	205
210	8604	5
568	9558	400
496	9509	380
856	9369	70
261	7654	280
832	6344	390
106	7426	280
620	9528	465
299	2956	435
582	2619	360
63	2039	115
667	8555	480
420	9656	60
256	3353	645
230	6986	195
72	4446	60
440	3313	500
819	4650	200
92	8383	415
943	7148	10
263	3007	690
107	2552	195
704	531	330
516	9803	340
746	4896	350
841	5472	450
723	6461	750
309	6364	130
180	2582	585
442	8296	120
911	6821	645
794	2006	625
634	9467	210
707	8361	540
400	4277	250
322	5564	345
782	3919	570
627	4723	250
489	3058	390
200	1897	45
77	1704	185
892	2463	255
987	4056	430
206	7354	80
694	5840	475
235	7068	410
318	9379	675
393	2497	660
479	6130	380
338	1121	375
935	4418	175
109	8476	140
655	3783	430
718	9253	305
227	5679	625
677	6255	40
88	9873	495
341	8277	380
174	207	25
587	432	95
210	6085	185
179	7719	135
450	4075	370
938	2844	750
331	5627	330
52	9062	305
685	5669	695
808	3257	350
935	7433	70
657	6567	525
271	8175	695
220	7874	585
151	1095	655
948	1716	20
657	9233	490
277	8782	190
514	4249	340
723	3063	285
358	8066	140
624	3898	450
783	4534	405
674	3889	365
506	6275	430
46	5444	735
918	1865	155
930	7532	545
66	3119	5
898	6255	35
579	9204	590
730	3891	490
871	8864	420
477	7552	65
271	5682	535
64	7337	160
850	1138	425
152	8909	395
894	5069	750
208	307	295
508	4636	630
818	6679	245
657	7216	440
92	620	565
89	811	180
374	9537	390
259	7152	145
191	3057	385
592	4075	545
634	8655	235
120	6426	525
331	794	50
71	2520	525
891	3070	540
527	2475	450
344	9716	110
800	152	610
163	427	585
657	2827	390
506	8324	500
655	1392	40
409	5190	475
825	7125	595
178	5555	435
386	1727	740
775	5152	740
768	8972	30
867	7788	410
729	4977	585
513	5812	705
675	2143	695
393	9630	300
29	8618	345
369	8884	110
553	6979	670
119	8291	160
245	2390	90
463	5443	620
519	7853	325
51	4665	635
735	4511	680
592	6545	385
229	7767	335
770	3898	430
439	4822	290
815	3251	100
857	5476	735
924	5578	740
120	32	265
688	660	190
999	1002	540
41	5203	105
32	2901	750
153	8998	0
327	5726	40
837	152	620
212	2302	210
381	9721	235
469	8124	235
498	1977	525
234	1989	270
270	2000	300
551	1909	615
909	1541	60
441	9936	400
54	4604	115
736	2158	605
391	2137	680
898	4235	195
278	33	100
891	8074	345
485	8022	260
372	6427	110
117	2471	625
837	7154	205
209	9265	305
162	8557	745
986	7015	115
869	2328	460
301	9830	730
76	1363	105
284	4401	195
212	6412	565
451	8688	155
539	8902	155
546	2057	355
748	8294	630
435	8894	395
231	9205	315
770	9844	580
3	6651	165
306	2712	450
691	9707	335
583	5416	690
730	1154	550
913	3120	220
735	6906	330
383	6086	545
792	296	70
365	7224	215
427	690	745
990	6068	460
213	4206	110
748	2364	10
983	81	450
212	8597	510
63	2157	105
854	7085	630
772	7732	115
364	9988	420
575	9049	470
369	118	345
758	9406	165
782	6801	450
68	7646	70
65	8562	470
1	8525	320
286	340	510
451	428	95
148	4651	370
970	3325	435
43	6368	25
16	227	585
289	6460	100
573	9802	375
716	3185	290
469	9928	505
810	1184	80
417	9986	665
373	721	355
764	8623	630
271	9072	225
96	7814	585
583	4174	195
281	3960	525
280	2900	430
838	1059	5
13	9552	710
790	7531	420
547	4411	25
870	3212	530
858	4774	200
878	5891	325
399	1945	750
969	886	255
312	104	240
938	3046	390
620	3686	255
104	6626	160
308	5896	500
326	3950	735
146	6586	95
522	4871	600
802	2350	325
904	7018	245
716	2355	190
262	6208	245
224	970	520
270	2972	575
766	1086	425
139	5524	430
661	1029	630
298	9323	565
549	2107	105
155	9643	345
96	500	50
274	7435	690
339	2898	725
74	4691	675
347	4769	450
887	3781	150
194	314	235
239	4504	505
858	1982	105
70	7683	10
432	808	560
90	4610	600
66	6334	65
111	3711	260
439	1606	285
831	6082	385
382	6790	215
553	3125	145
595	6764	50
789	3616	715
748	8644	645
751	8442	365
891	6930	625
984	1103	485
349	4864	40
662	1520	645
123	3001	655
848	9934	465
939	1740	100
401	1788	55
493	4941	605
740	8999	645
211	6599	585
847	858	385
399	3392	250
230	863	350
557	2496	420
440	894	35
806	52	85
34	2391	370
910	4996	745
834	5967	375
818	8623	405
546	6342	665
984	3989	635
290	4975	500
958	4839	20
695	4394	160
92	320	505
610	7030	625
10	8296	360
811	5561	595
594	6600	255
343	6454	195
910	984	270
305	5757	430
744	5530	55
46	7085	10
152	352	385
676	3800	415
609	5179	490
623	1613	115
949	6598	290
703	5894	725
207	1294	610
815	8650	605
456	7156	230
756	8348	355
713	147	280
742	3759	520
265	4863	740
8	4970	670
213	5568	105
635	9286	565
8	5508	70
422	6962	315
665	2690	615
626	7043	20
857	7280	700
19	1807	5
949	2496	595
807	6400	695
41	2687	115
135	804	400
975	9338	355
265	2290	350
591	1865	635
415	7668	610
223	3573	45
709	2362	190
703	5531	330
49	2845	630
205	5621	510
540	8066	75
17	2894	180
859	8272	535
41	5543	25
1	815	410
230	8281	520
50	4781	400
471	6332	110
758	9209	565
991	8818	65
679	7927	375
964	7782	660
901	1427	215
565	5869	305
973	8390	660
634	1047	130
83	9783	525
849	8055	125
170	3023	85
912	9609	15
683	3339	505
756	135	635
755	5470	645
985	8926	200
404	7881	320
624	229	535
220	4781	90
46	8311	205
969	2265	245
276	7036	490
126	655	565
363	8825	110
404	6068	595
645	5088	270
523	5466	190
98	7805	80
195	7154	730
402	7564	290
933	7975	240
4	2510	325
61	2453	510
986	8723	335
761	6202	155
386	608	450
603	7005	265
516	3124	320
639	66	740
455	9316	295
179	9840	25
578	8395	355
251	4703	635
771	2051	560
629	4677	275
803	2260	445
574	8523	265
72	4065	160
589	4143	485
193	5740	255
484	8537	600
541	3082	695
319	1128	30
343	8711	395
351	2395	620
17	3559	360
136	7317	220
918	5829	730
311	8315	350
335	3967	260
45	9042	210
702	949	85
431	6542	270
528	5660	155
82	7568	55
400	3352	25
807	3394	425
498	1270	750
461	1949	700
536	7399	135
356	7513	505
905	9294	45
538	9001	340
292	3612	700
575	9547	275
778	9232	185
694	6660	260
397	2107	615
387	1369	555
639	5550	520
415	4332	330
274	1711	85
22	6078	0
662	8623	455
639	8848	205
127	6310	705
514	7356	440
778	7138	60
123	2601	530
272	7925	280
275	7749	725
920	4812	385
874	7710	640
711	4643	470
123	4596	345
13	172	425
994	9634	60
225	3134	175
676	9085	395
577	1615	85
237	84	60
874	4072	10
606	6121	650
674	942	395
973	7235	395
572	5915	270
40	6440	435
362	5358	375
693	6134	365
715	6906	220
77	5862	275
897	3433	195
462	2884	630
372	7452	280
751	1502	505
85	3801	60
448	3689	455
722	9270	445
153	3968	65
42	8202	435
308	67	685
49	6896	410
762	8451	85
407	9057	475
949	5475	480
667	6518	285
480	5994	310
564	2714	255
771	9196	655
816	7447	285
770	7591	625
849	9545	620
68	5404	400
583	4648	270
487	5089	460
646	4203	415
300	1539	535
974	3325	290
238	5880	70
451	2091	285
377	2540	160
922	9837	685
710	3536	350
998	2616	680
931	4144	505
231	5388	675
802	3091	175
434	5654	135
88	9390	0
129	8259	630
669	7588	445
896	2405	715
735	8542	550
761	1994	345
149	812	420
85	6009	180
87	3587	700
948	7753	25
699	2944	710
961	4315	165
276	2848	270
151	8756	15
176	4901	660
532	5260	715
677	1252	105
32	2859	10
913	3804	300
488	1584	230
481	3873	400
771	10	10
158	1851	120
700	9548	230
231	7537	695
573	3759	635
796	8355	610
669	4659	700
308	4524	240
49	671	730
160	6624	465
812	8006	185
27	153	145
479	1504	680
500	9965	65
472	4134	90
681	9491	170
902	4427	135
323	1144	370
615	2223	720
572	3438	480
222	1237	730
535	2196	725
510	5083	665
860	9051	465
663	7549	650
234	7586	620
22	6869	45
258	1417	10
256	8576	705
550	6537	455
873	2798	100
553	9047	25
285	3397	15
594	9437	355
746	3837	245
630	4048	330
253	49	425
132	162	725
726	3505	25
216	7854	455
6	329	335
102	8610	695
887	1489	345
533	922	315
979	6594	400
523	8840	590
673	6800	700
851	7239	225
72	3342	300
309	733	45
906	7691	5
5	735	450
761	8297	700
646	5214	30
709	8487	295
475	3307	575
545	1694	515
644	830	450
971	1607	405
109	7720	30
125	9102	615
85	4681	95
258	8206	330
627	8715	720
934	5067	5
59	2609	475
222	5116	720
542	9632	595
358	4502	330
974	468	450
546	2148	120
904	2004	65
946	5461	230
280	8167	190
835	566	715
681	6203	75
432	3003	520
672	5319	325
665	6712	550
528	4514	745
458	6225	670
400	4302	135
288	6026	585
664	6551	370
566	9534	15
888	9677	635
444	7333	215
299	3612	585
456	7600	60
440	6811	60
839	8136	145
442	4652	500
95	6813	20
694	1854	690
374	7379	330
531	4970	10
283	6543	630
270	107	720
900	7743	335
112	8918	60
598	18	150
95	2334	155
876	9670	575
572	3146	575
333	9954	275
763	5702	530
399	136	230
684	2372	110
25	1903	480
235	845	455
244	3425	390
48	5581	220
978	9876	520
729	512	315
317	408	255
123	5571	120
62	6630	10
242	665	165
946	3287	275
626	1285	570
536	3902	375
410	7080	35
412	6693	50
750	3534	75
474	2330	570
968	2716	10
385	5552	635
295	9202	280
200	674	35
717	3017	105
647	4352	15
7	4226	565
330	1059	325
315	3720	70
655	7683	25
951	1833	515
849	351	455
660	4396	400
139	7975	70
690	280	620
813	6795	640
670	8085	620
904	5638	35
579	621	630
173	6095	530
256	6310	260
853	6093	120
202	2430	440
265	8217	250
246	5076	495
333	5672	530
772	1762	680
292	7822	195
399	3422	55
67	6006	70
103	1322	50
765	9662	705
153	2728	210
118	8797	430
458	4974	645
797	7575	730
534	3457	355
2	1812	600
715	6380	630
73	37	105
653	3553	630
740	9358	135
71	5125	120
660	8363	85
648	7220	610
60	9324	85
229	984	560
224	8722	455
691	4862	60
553	9815	595
588	8061	630
182	9637	140
296	5960	425
647	9659	590
984	7126	55
230	8544	90
528	8725	140
262	4545	435
570	3322	610
306	6570	55
579	7358	470
916	57	460
220	6454	115
466	9601	75
182	711	690
730	930	255
896	5270	420
908	4825	300
310	4915	455
198	9071	50
391	9799	250
191	5443	750
82	8939	545
874	1021	55
847	9461	575
91	8162	100
616	5670	100
243	5645	275
655	5102	440
720	2805	665
249	663	20
561	878	45
372	4702	115
527	1530	730
791	8943	325
592	4569	530
531	3990	250
171	5755	525
344	9528	630
886	1524	560
904	528	505
655	4123	710
230	8541	525
19	8268	745
622	755	190
599	4622	660
611	5584	610
758	4535	415
476	2097	260
711	6741	655
152	2520	220
539	5568	15
34	6070	350
698	8713	20
714	7379	690
675	8114	615
147	1642	650
822	5046	495
323	2490	665
885	633	395
91	3439	365
942	4432	110
958	5320	745
536	6235	165
823	2132	390
170	2760	745
603	2889	5
348	6449	290
394	365	575
891	132	425
790	155	395
289	9283	690
664	9625	150
197	1136	320
878	9443	20
757	9490	325
366	3218	680
384	8578	600
368	9530	430
632	9842	480
852	7157	720
807	5533	465
872	432	35
90	1840	660
392	9687	165
455	8290	680
718	6584	665
203	4638	475
403	917	405
50	7654	300
841	6566	425
736	8884	270
167	7979	20
556	2948	145
518	6479	325
826	3290	245
441	2212	680
38	7093	85
193	3657	465
887	608	475
586	5071	295
844	9568	455
752	4772	180
559	5346	560
252	6100	730
145	6586	740
292	6879	260
369	234	70
611	7683	0
98	4699	5
774	5191	645
186	2063	550
282	7659	460
515	3073	620
826	9580	185
139	3134	405
430	1939	480
885	1479	200
277	8008	385
261	1308	5
790	8408	255
892	1090	280
692	921	325
363	1353	135
134	6183	620
654	3719	310
474	345	340
873	3802	570
465	1877	375
34	6921	310
522	1057	245
457	4713	15
201	598	555
24	5153	285
370	6739	470
377	4712	640
583	6348	165
1	2682	375
440	8809	710
923	1759	470
760	11	555
213	208	660
428	226	270
963	5170	70
647	7173	80
231	4902	170
933	1426	440
70	9562	490
982	9136	285
708	954	700
301	7512	580
36	7181	0
195	7698	525
832	3369	650
713	7971	25
932	8485	390
691	9021	745
524	5702	540
980	2304	640
200	6324	260
100	1683	550
725	6158	270
961	5999	60
213	4389	35
564	6969	160
518	4691	445
318	3437	235
231	5795	630
624	7561	200
465	5475	450
606	6585	90
296	5497	565
733	90	555
934	4066	435
5	71	415
842	7654	90
463	8285	390
781	6650	475
484	9818	165
828	3425	445
36	5645	735
310	7950	725
166	3438	720
556	2276	300
568	2932	410
21	847	610
468	6453	360
274	3861	145
260	8971	300
43	3124	510
362	3119	250
799	5697	40
811	4589	90
837	4919	675
726	2422	40
519	9620	275
376	3461	440
59	7678	80
211	7616	205
161	6129	300
907	8951	415
163	415	490
664	6079	380
608	9097	690
691	9624	550
806	3241	660
571	2496	135
450	213	385
633	8380	0
261	3651	705
914	2572	20
610	1274	685
856	2986	75
959	8102	35
647	2845	310
687	9347	485
196	9395	750
56	1774	475
66	5094	535
633	1569	110
602	2514	705
768	1045	615
920	9585	85
854	148	415
608	2287	20
843	9997	355
844	4055	420
183	2818	510
703	4287	165
231	9281	585
728	885	185
329	8996	50
203	9413	210
707	4031	500
920	1352	10
613	4531	380
561	8336	595
570	9443	305
41	2609	115
612	7930	700
605	2294	730
224	4190	570
267	560	480
284	1768	165
887	6953	265
940	6632	140
813	8507	495
131	1580	675
377	3468	735
42	7835	85
968	6202	275
505	2646	615
712	7637	690
195	2244	150
66	6204	700
526	6960	325
390	3510	545
280	4409	110
989	1870	215
975	2394	705
125	1217	150
197	3512	630
191	2136	500
27	1509	725
551	1153	380
266	416	345
690	7945	695
204	4690	700
122	9499	85
641	5640	735
877	2427	230
548	9571	750
189	7411	5
256	6817	595
85	698	30
856	9259	10
720	4463	495
788	4360	685
715	9181	35
986	4724	50
138	1332	450
370	514	420
301	411	685
297	3720	140
746	1178	530
131	7988	580
335	6219	420
10	3095	480
772	5075	0
933	1712	115
79	8888	705
141	5639	430
145	173	90
408	7999	195
169	6027	355
518	8197	250
980	5077	735
961	1314	25
425	8004	725
310	1279	480
207	2009	585
851	8889	480
768	7499	100
70	5968	275
626	6344	20
889	6277	660
168	9950	35
199	5636	365
761	857	80
106	3731	5
965	5327	455
749	6657	485
696	3366	190
959	678	470
588	2430	205
867	1310	380
606	9691	155
720	6150	690
442	8103	725
78	7800	490
577	1390	745
344	200	205
324	7530	165
701	7533	85
492	6138	130
284	7778	490
995	2418	435
164	3764	250
728	2478	570
330	2975	220
292	8986	190
322	1490	275
24	3114	310
829	5907	360
146	2912	535
112	9615	685
899	5038	125
383	8494	395
868	9230	65
347	8026	615
586	2781	270
593	2264	490
649	7195	590
507	2233	5
988	2214	110
104	2002	545
134	2087	215
312	9298	215
632	918	310
290	9864	370
508	8517	620
934	2355	340
721	9680	45
978	401	205
576	6219	520
669	9988	595
268	5364	85
955	4929	340
818	1621	130
596	7700	405
921	2190	495
170	7369	470
360	4428	60
562	9274	725
308	9115	510
81	1787	605
314	8475	205
497	7272	285
848	1831	360
83	2238	285
561	2825	225
198	2285	215
953	2485	480
149	6335	725
977	844	460
91	8713	565
830	5970	590
116	4251	715
673	9128	20
76	5912	655
305	3687	145
546	844	550
136	8710	480
908	3806	270
245	9337	255
635	3498	210
619	318	595
428	2556	590
910	7631	275
218	1960	555
727	152	740
926	7457	260
867	8592	135
552	3425	700
562	8788	295
983	7206	295
816	9367	360
731	1445	435
977	849	460
523	8918	370
832	6965	40
25	2530	415
417	8279	60
296	7965	65
375	4059	110
159	6683	175
304	9038	605
990	6416	175
882	1896	50
711	5136	715
726	2249	385
721	7629	660
926	4261	550
642	6884	340
860	7538	65
447	5468	540
234	2097	375
906	6595	565
840	1825	70
942	8839	80
236	8669	545
974	2679	320
290	4119	590
609	3737	455
370	506	210
726	4301	710
689	783	305
148	9367	260
533	2801	50
290	8716	585
808	465	310
38	1363	440
106	4344	250
488	3055	295
590	9404	535
531	4917	520
227	2337	155
990	7286	155
108	9858	220
236	2829	330
346	5828	275
908	5432	145
12	3512	705
129	1906	410
435	2700	325
737	5226	355
904	8387	115
531	3843	630
282	8993	560
50	3395	595
771	2093	135
19	3592	605
494	9906	170
473	7041	175
702	7479	455
524	6988	385
920	5237	225
717	4681	670
884	5538	255
585	3071	295
680	9504	250
716	8953	145
701	7173	650
170	6231	605
995	4455	420
798	7959	705
454	8842	645
499	1704	290
954	1968	310
736	1665	475
119	6583	30
932	8498	290
145	9362	595
642	7370	65
516	3895	430
593	4425	70
489	7887	285
949	3786	90
771	9553	610
842	9305	440
219	1669	485
126	35	550
888	3673	640
211	6334	25
321	1470	615
474	2667	260
317	2286	680
942	276	555
163	6660	675
954	3109	490
576	8049	625
389	4862	615
958	1064	600
151	8123	720
441	7007	705
823	6277	550
148	4859	630
196	912	450
322	9954	730
131	4748	740
862	4267	670
218	4674	490
275	4097	160
843	7187	245
693	9965	240
952	5773	590
981	5510	150
812	1963	645
341	3076	135
23	6410	715
855	5252	210
741	7122	260
373	7582	525
656	5694	555
231	9518	55
529	2518	325
502	5745	420
350	8927	0
457	1109	485
996	850	110
402	7455	20
170	2349	500
877	7568	740
72	1106	405
737	7034	420
276	98	595
410	1297	730
471	615	655
358	766	295
231	9178	120
723	5396	250
429	8615	65
25	1852	585
684	2230	595
557	2769	610
615	4030	470
572	2143	265
130	8861	490
459	3431	645
682	726	200
514	1143	600
415	9245	620
337	5358	235
106	8760	465
895	3113	320
947	8426	25
604	9908	245
408	6008	510
955	4488	65
201	7893	410
770	4019	195
583	8944	370
324	1440	315
637	8137	40
185	8912	745
664	778	15
526	5602	520
161	716	745
575	6688	310
134	4221	400
131	3027	500
417	7247	635
733	6187	630
777	5456	540
979	3988	520
153	525	710
901	5201	630
9	2735	385
892	4903	300
449	2566	155
345	3762	420
166	2929	420
520	2563	575
446	2350	170
542	6017	570
47	6059	555
344	7099	345
942	307	295
166	4930	245
418	1237	375
522	9683	365
964	4469	210
200	5414	595
873	6595	100
305	3142	235
424	1193	520
475	9655	330
74	5060	440
604	6655	480
414	6989	210
40	5857	400
615	6687	475
539	8940	185
185	8858	645
328	7712	100
19	2274	675
317	31	590
791	6069	180
433	9045	470
129	5408	40
325	2840	115
75	4047	290
105	7292	130
197	9306	645
677	6059	100
495	6277	95
973	6184	165
982	4101	690
748	6970	255
216	131	390
17	9280	100
817	779	730
678	9148	365
83	5060	65
563	4515	405
992	4351	575
254	7614	30
316	4963	125
744	3563	110
911	4377	45
948	466	725
491	8298	460
635	7387	495
771	8292	555
294	7065	525
436	9328	235
347	1663	45
870	2682	560
265	7227	705
302	9039	465
326	6809	655
133	123	205
962	4550	85
379	1417	400
683	4485	85
678	4298	205
196	7802	435
228	6845	190
739	4436	145
889	9616	310
797	1254	430
288	1525	390
601	8046	455
662	1222	535
150	9776	730
370	7032	175
372	7537	615
821	5094	220
29	748	430
612	1705	0
871	6071	0
493	3396	175
524	8185	575
611	1460	285
381	1011	75
582	5663	230
513	1373	20
898	1758	55
266	2147	45
19	7002	410
811	7037	350
653	9538	370
860	8805	155
765	4238	370
618	8347	105
886	5303	105
729	1830	350
353	6326	260
456	8870	570
421	6667	335
488	865	265
